"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4686","Example #2","chromium","2026-06-22","broken","2026-06-22","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
"","6395","Example #3","chromium","2026-06-22","broken","2026-06-22","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
"","4852","Login success with valid credential","chromium","2026-06-22","broken","2026-06-22","Login Feature","tests/features/login.feature.spec.js","",""
"","15139","User can add 3 products and checkout successfully","chromium","2026-06-22","broken","2026-06-22","Checkout Feature","tests/features/checkout.feature.spec.js","",""
"","4670","Example #1","chromium","2026-06-22","broken","2026-06-22","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
