"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4590","Example #1","chromium","2026-06-07","broken","2026-06-07","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
"","4559","Example #2","chromium","2026-06-07","broken","2026-06-07","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
"","15065","User can add 3 products and checkout successfully","chromium","2026-06-07","broken","2026-06-07","Checkout Feature","tests/features/checkout.feature.spec.js","",""
"","4712","Login success with valid credential","chromium","2026-06-07","broken","2026-06-07","Login Feature","tests/features/login.feature.spec.js","",""
"","4572","Example #3","chromium","2026-06-07","broken","2026-06-07","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
