"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14999","User can add 3 products and checkout successfully","chromium","2026-07-03","passed","2026-07-03","Checkout Feature","tests/features/checkout.feature.spec.js","",""
"","4626","Login success with valid credential","chromium","2026-07-03","passed","2026-07-03","Login Feature","tests/features/login.feature.spec.js","",""
"","4528","Example #3","chromium","2026-07-03","passed","2026-07-03","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
"","4496","Example #1","chromium","2026-07-03","passed","2026-07-03","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
"","4531","Example #2","chromium","2026-07-03","passed","2026-07-03","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
