"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4665","Example #2","chromium","2026-05-30","broken","2026-05-30","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
"","4740","Login success with valid credential","chromium","2026-05-30","broken","2026-05-30","Login Feature","tests/features/login.feature.spec.js","",""
"","15112","User can add 3 products and checkout successfully","chromium","2026-05-30","broken","2026-05-30","Checkout Feature","tests/features/checkout.feature.spec.js","",""
"","4603","Example #3","chromium","2026-05-30","broken","2026-05-30","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
"","4569","Example #1","chromium","2026-05-30","broken","2026-05-30","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
