"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4702","Example #3","chromium","Thu Apr 30 15:13:36 UTC 2026","passed","Thu Apr 30 15:13:40 UTC 2026","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
"","15182","User can add 3 products and checkout successfully","chromium","Thu Apr 30 15:13:06 UTC 2026","passed","Thu Apr 30 15:13:21 UTC 2026","Checkout Feature","tests/features/checkout.feature.spec.js","",""
"","4780","Login success with valid credential","chromium","Thu Apr 30 15:13:21 UTC 2026","passed","Thu Apr 30 15:13:26 UTC 2026","Login Feature","tests/features/login.feature.spec.js","",""
"","4663","Example #2","chromium","Thu Apr 30 15:13:31 UTC 2026","passed","Thu Apr 30 15:13:35 UTC 2026","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
"","4665","Example #1","chromium","Thu Apr 30 15:13:26 UTC 2026","passed","Thu Apr 30 15:13:31 UTC 2026","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
