"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4513","Example #3","chromium","Wed May 13 15:45:39 UTC 2026","passed","Wed May 13 15:45:44 UTC 2026","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
"","4737","Login success with valid credential","chromium","Wed May 13 15:45:25 UTC 2026","passed","Wed May 13 15:45:30 UTC 2026","Login Feature","tests/features/login.feature.spec.js","",""
"","4516","Example #2","chromium","Wed May 13 15:45:35 UTC 2026","passed","Wed May 13 15:45:39 UTC 2026","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
"","4513","Example #1","chromium","Wed May 13 15:45:30 UTC 2026","passed","Wed May 13 15:45:35 UTC 2026","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
"","14891","User can add 3 products and checkout successfully","chromium","Wed May 13 15:45:10 UTC 2026","passed","Wed May 13 15:45:25 UTC 2026","Checkout Feature","tests/features/checkout.feature.spec.js","",""
