"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4811","Login success with valid credential","chromium","2026-06-18","broken","2026-06-18","Login Feature","tests/features/login.feature.spec.js","",""
"","15121","User can add 3 products and checkout successfully","chromium","2026-06-18","broken","2026-06-18","Checkout Feature","tests/features/checkout.feature.spec.js","",""
"","4722","Example #1","chromium","2026-06-18","broken","2026-06-18","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
"","6604","Example #2","chromium","2026-06-18","broken","2026-06-18","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
"","4675","Example #3","chromium","2026-06-18","broken","2026-06-18","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
