"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4500","Example #1","chromium","Wed Apr 01 14:43:26 UTC 2026","passed","Wed Apr 01 14:43:30 UTC 2026","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
"","14891","User can add 3 products and checkout successfully","chromium","Wed Apr 01 14:43:05 UTC 2026","passed","Wed Apr 01 14:43:20 UTC 2026","Checkout Feature","tests/features/checkout.feature.spec.js","",""
"","4635","Login success with valid credential","chromium","Wed Apr 01 14:43:21 UTC 2026","passed","Wed Apr 01 14:43:25 UTC 2026","Login Feature","tests/features/login.feature.spec.js","",""
"","4522","Example #3","chromium","Wed Apr 01 14:43:35 UTC 2026","passed","Wed Apr 01 14:43:39 UTC 2026","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
"","4520","Example #2","chromium","Wed Apr 01 14:43:30 UTC 2026","passed","Wed Apr 01 14:43:35 UTC 2026","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
