"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4692","Login success with valid credential","chromium","Tue May 12 15:41:47 UTC 2026","passed","Tue May 12 15:41:52 UTC 2026","Login Feature","tests/features/login.feature.spec.js","",""
"","15068","User can add 3 products and checkout successfully","chromium","Tue May 12 15:41:31 UTC 2026","passed","Tue May 12 15:41:46 UTC 2026","Checkout Feature","tests/features/checkout.feature.spec.js","",""
"","4593","Example #3","chromium","Tue May 12 15:42:01 UTC 2026","passed","Tue May 12 15:42:06 UTC 2026","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
"","4559","Example #1","chromium","Tue May 12 15:41:52 UTC 2026","passed","Tue May 12 15:41:56 UTC 2026","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
"","4647","Example #2","chromium","Tue May 12 15:41:56 UTC 2026","passed","Tue May 12 15:42:01 UTC 2026","Login Feature > Login failed with invalid credentials","tests/features/login.feature.spec.js","",""
